class1,class2,class3,class4,class5,class6,class7
0.9750708537648409,0.9442114709811059,0.9602863527331584,0.983930268352699,0.9705480689665139,0.9849842285223306,0.9719911692474074
0.9788045013635625,0.9523523572527487,0.9686711087440224,0.9855050870998703,0.9706040389888664,0.9838503951848387,0.952954839781235
0.9799054032803369,0.9654939470748574,0.975022997294008,0.9860993332533269,0.9746112748005998,0.9791319221291396,0.9608439261614511
0.9753456401387974,0.959639554154689,0.9731525579849603,0.9871223876411983,0.9786279368446326,0.9826465869699296,0.9630126737014524
0.9822687020694507,0.9624949122377542,0.9713179087809269,0.9856360176343858,0.9720268415581136,0.9820667264594364,0.9619960089458455
0.9845110701710676,0.9624336474655422,0.974791442836586,0.9865106414236221,0.9692472332655038,0.9848955215469141,0.97685912952794
0.9764672867305115,0.9727174529100151,0.9760220201579075,0.9824919935161458,0.9721709201209032,0.9787748526747464,0.9671215187291347
0.979600115746486,0.9716801001239085,0.9707689825179516,0.9887282478969931,0.9702022971566799,0.9848463738301904,0.9767977107382342
0.9783495492464769,0.9564698091879282,0.9706030869552973,0.9828685469759026,0.966311258314718,0.9749709212657035,0.959962237343328
0.9776114024814385,0.9548230877353104,0.9754832232980138,0.9841940748757981,0.9658225758153989,0.9766704855150298,0.9618914853658231
0.9703932849696957,0.9457608828621998,0.9742485654291217,0.9796908258516575,0.9628749495029651,0.9827790022510632,0.9629761497278702
0.9822356558169526,0.9714661014042085,0.9766591767334994,0.9859968287424196,0.9713504796011074,0.9787188316452659,0.966971210361751
0.9799721395092319,0.969962169593205,0.9753705116589444,0.9891166377382411,0.9697030185949147,0.9820933482527312,0.9719535327739162
0.9818855488817787,0.96855829938138,0.9759324074787955,0.982561127015651,0.9737427998126215,0.9792593496887744,0.9686878295402296
0.9773433577549179,0.9789667422587237,0.9715395653280596,0.9878546557982875,0.9771005523333153,0.9770102755450616,0.9699048817709877
0.9764052964193869,0.9670236324156968,0.9749507987134667,0.9812919596688371,0.971353706019727,0.9856107727464235,0.9697007804199721
0.9641250275652871,0.9635947991583367,0.9821634101493648,0.9878832491563337,0.971620298500608,0.9833448327215227,0.9730218286636388
0.97989439702902,0.9666302336169894,0.969869481897244,0.9817469907528316,0.9710720857998362,0.9833415725383966,0.9681089991463413
0.9735486512527949,0.9671283931277356,0.9757031422084308,0.983622890835185,0.9770949167529159,0.9841927353440905,0.976007290747753
0.9754253591999424,0.9624974184961982,0.9768390205085683,0.9801873703329049,0.9694515279229777,0.9787720379602631,0.9675162998756155
0.9685641155309115,0.9485234408079993,0.9788504636743829,0.9837070169604007,0.9717172466280137,0.9799191088063077,0.9682176001784665
0.9821282760015183,0.9703996462480833,0.9784781873552058,0.9861472477006396,0.9783432957130453,0.9808731278033168,0.9695983139008059
0.9769678794981813,0.9737596649300637,0.9768011887429789,0.9836086351598051,0.9714434497048774,0.9750120412879898,0.9685670998346486
0.9765377229036692,0.9660695963444811,0.9792254936755128,0.9816341321475094,0.9685209470740886,0.9766038224899162,0.952802138900074
0.9794139183497306,0.9783434116962733,0.9772293294824466,0.9841156862639843,0.9605040778179403,0.9851116244783734,0.9747601062917949
0.9636380089127394,0.9733677389746365,0.9733827200336933,0.9855481876896995,0.9665342214356196,0.9839854705208777,0.972245584771317
0.9754761177125622,0.9782499781274352,0.9835651858587662,0.9834802136216753,0.9767957616569555,0.9860445418529429,0.9797939204604744
0.9825664385171032,0.9775266423395791,0.9752946955411715,0.9854412902220848,0.9730743951216346,0.9816841053661558,0.9666147442250198
0.9705550008771404,0.96345031885757,0.9752029346042349,0.9828976504687424,0.9737410803871925,0.9848391867832286,0.9728234365142585
0.9792110461098522,0.9677968117535413,0.9722850410905534,0.9807250925022281,0.969503994104029,0.9836964648674615,0.9616649537859302
0.9834986848811905,0.9706678869737932,0.974973196643423,0.9866518783431609,0.9746710587911072,0.9844684176969101,0.9707366988963062
0.9828000153788401,0.9694623378902486,0.9761592523005088,0.9879171058959637,0.9713038744348692,0.9850587476706807,0.9715098924887214
0.9734123546738264,0.9464940360035032,0.972074793618177,0.981262161689359,0.9796190297662364,0.9812726435296941,0.9708307943292691
0.9773600642420223,0.9732609301458041,0.9756986276359901,0.9875803270375249,0.9720844747743667,0.9837541826594305,0.9664581769002872
0.9666596968520438,0.9662518737214116,0.973772790614245,0.9856881480054385,0.9642960715251397,0.9836015772539355,0.9676869466161652
0.9799568161608694,0.972242269479311,0.9742468959604799,0.9837289717439109,0.9755670002450594,0.9825027147302509,0.9721661343496636
0.9784384404760973,0.9656983823324313,0.974384302583751,0.985781754698771,0.9699770319458397,0.9749434753628529,0.9609793788017663
0.979152983905865,0.9653517720316176,0.9720842503914366,0.9810169138310258,0.9688869949499641,0.9826243565381841,0.9708761203073654
0.9664091805670146,0.9648345699573795,0.9731525080029807,0.9782894273722677,0.9700783930518478,0.9772635732170608,0.962477572533031
0.9812977715329044,0.9727151976615104,0.9730663547452745,0.9856692982059901,0.9691452219573675,0.9715787930584334,0.9712035591198245
0.9751151500951291,0.9657953193434565,0.9735660673805375,0.9836427589226254,0.9670493505566647,0.9799472316320776,0.969171754473914
0.979465931427043,0.9694292416441699,0.9700083465577404,0.9834306617270563,0.9658583307732002,0.9815408919444831,0.9674426669000744
0.9833337644750315,0.9741596798752954,0.9662901298820363,0.9805080548491371,0.9735518972191166,0.9878583615868919,0.9681150013769126
0.9742816567597326,0.9686193083061898,0.9781552833883681,0.9810637999952567,0.9713297986714347,0.9804657236126288,0.9694514154088827
0.9745478414678909,0.954410774142003,0.9720932009926849,0.9825567962600875,0.9762479186621501,0.986697005061223,0.973067482676904
0.9819163256264354,0.9545888762423758,0.9735565081206744,0.9828068393237335,0.9718357633093688,0.9811272971039078,0.959966263480934
0.9824393515388516,0.9725092440181797,0.9743670798375536,0.9840707885974824,0.9706279179297017,0.986786391744709,0.9763977355371853
0.9940972927504583,0.9610184275557591,0.9753364668646199,0.9806035941056961,0.9842293514954658,0.9837101760200977,0.9719507648485061
0.985790755662687,0.9718208603181003,0.9720608854172748,0.9849556420620826,0.9731800201234982,0.9836854689010066,0.9633873801987379
0.9841228926622845,0.9622674903655114,0.9564246197255317,0.9796844921492516,0.9741456403984313,0.9860950158770803,0.9737203393072551
0.9832355096895129,0.9670057763626922,0.9743801394755027,0.9868884129546369,0.9701765016491988,0.9762942273567163,0.9649790077719379
0.977776092043591,0.9638979455236111,0.9770639328922293,0.9820264964008597,0.9687446013441451,0.9800476862961389,0.9654081686095469
0.9767059794672656,0.9631807706940689,0.975954168237496,0.9861345541562292,0.9683167239941162,0.9767204522372605,0.9657605442563416
0.9867523807687496,0.9776822686784665,0.9754492376628328,0.9869706981998949,0.9751455974310774,0.9815193553174147,0.9706743275790062
0.9796562076320342,0.9781207834693126,0.9762403772860307,0.9868610366665896,0.9762445565496085,0.9810918489351916,0.9646107024786299
0.9820085338880865,0.9773730653502093,0.9688596314807932,0.9833178981140567,0.9706242795369985,0.9848436404014889,0.9699831324119194
0.9838690666366545,0.9732319070474967,0.9728265353659102,0.984245844589443,0.9754540830102807,0.9834683530210159,0.9732290154176434
0.9840102850527609,0.9749480806227576,0.9733434963300983,0.9794935082744807,0.9769648383296766,0.9818155679813984,0.9709708179790401
0.9666787136440923,0.9744943425660556,0.9761516333148486,0.9846078964692094,0.9739663699570517,0.981778789010543,0.9660211192857332
0.9830476280856567,0.9696152775160944,0.9704882691001869,0.9804448067717201,0.9680722431972684,0.9824085435359335,0.9628936926661503
0.9819705866036527,0.9619767468065407,0.9757264629773987,0.9817752530953368,0.9699581619346634,0.9815378614258063,0.9722385304428051
0.981207609783399,0.9635861137288375,0.9695810693829027,0.9816640032847033,0.9726368381310058,0.983035999138591,0.9635412265723006
0.9776126569865607,0.9705608950873903,0.9748969480846383,0.9891540634006983,0.9695340061814337,0.9858629968637406,0.9628570662299145
0.9861008525917506,0.979363343599048,0.967557671083165,0.988900844463283,0.9730952229473798,0.9833401732108795,0.9736981906221279
0.9795793640994839,0.97366140386634,0.9700376209651997,0.9894879439699679,0.971480306523712,0.9810361264935724,0.9669913004745868
0.9801455128009775,0.9736188543179718,0.9760727974241763,0.980457948597867,0.9731824115066714,0.9773170328367953,0.9699241451551177
0.979365501620594,0.9756062376745794,0.9720613801412834,0.9817527257598841,0.9767958423430763,0.9797943352425772,0.9739100854769024
0.977543644035182,0.9750205964459739,0.9727620042565138,0.9819254010175761,0.9751682623175448,0.9849611928998069,0.9733659325829264
0.9786251898901814,0.961053255987451,0.9738988491539502,0.9848649510403541,0.9662342572242543,0.984840739705855,0.9724209212182806
0.9772882575734826,0.9729310604630091,0.9756833275534176,0.9837009772165797,0.9748959167663549,0.971320579645639,0.9599107179656947
0.9807835416090557,0.973700711517924,0.9752616236292064,0.9876655890591687,0.9681759866221497,0.9852111165238983,0.9653449606481209
0.9766823343611079,0.9775014953901487,0.9743313165929184,0.9838678696577831,0.9782154015880186,0.9816917741208068,0.9731203757789465
0.9752363157294798,0.9706371957087784,0.9724988033163435,0.984896738920987,0.9725609185336342,0.9767491910970821,0.9659439118094653
0.9845366984185853,0.9709833308363902,0.9616533009420033,0.9808166691516013,0.9713106259748389,0.9847224482243302,0.9645761001364795
0.9818072120917885,0.9724738073159963,0.9759332646887576,0.9813294798801099,0.9761547593373756,0.9784720801209489,0.969180130182434
0.9810853247169132,0.9747204220157992,0.9778447559223725,0.9847403321106758,0.9763865966817765,0.982828466666419,0.9693134612418641
0.9736876598587526,0.9715727593913474,0.9722708304802441,0.9854478971047604,0.9736116520484165,0.9817146675433281,0.9595350780871995
0.9800063886854304,0.9744636584769504,0.9795973761413177,0.983152448692334,0.9781992561015004,0.9818198709209945,0.9766680684684473
0.9844087883285002,0.9740437654156537,0.9722210613606499,0.9864174449368907,0.980074051704951,0.9843980673201583,0.979862369915502
0.98080327399848,0.9698053659918001,0.9757277675711686,0.9841800678377381,0.9768400849613635,0.9776555356280412,0.9750222580870821
0.9821002570925145,0.9755015257205678,0.973079080488924,0.9861353556404109,0.9754922576753308,0.9879654629824407,0.973481619142086
0.9751235993964675,0.9782011502538873,0.9638850526419398,0.9830956635022116,0.9773586789277535,0.98466492299676,0.9652006360717422
0.9744732993006535,0.9751705955748322,0.9758757120042212,0.9873378754614521,0.9754926432421928,0.9800439824142062,0.9652450040017976
0.9833441186206808,0.9766584139369997,0.9745750860100202,0.9836250977347408,0.9697393679758026,0.9772522056839015,0.9727389034834822
0.9869239657220856,0.9705186946427562,0.9723417991438141,0.9824656925557742,0.9721943807643053,0.9779618613175947,0.9696682558325976
0.9770407633642723,0.9746482707045789,0.9743419493301532,0.9835426754576799,0.9745115337836139,0.9750307884960947,0.9526619892658291
0.9800618297803185,0.9658533624021629,0.9717236323675178,0.9875341017654775,0.980977748911325,0.9836101898042549,0.9688074808973752
0.9828389268320571,0.9787694525583105,0.9760570324825065,0.9861254318052934,0.9769384912669192,0.9804414255617435,0.9742953867471346
0.9829071077388829,0.9789605678411235,0.9713238684285881,0.9838289995961023,0.9742680164887777,0.9837292221529879,0.9736991702908759
0.9732227010779682,0.9695202917433049,0.9796793456832787,0.9845780975671017,0.9613080851195623,0.9797591522778194,0.9555472230938217
0.9789982226756634,0.9787980790951177,0.9800722418466813,0.9869403818075906,0.9744622850691287,0.9825186373761813,0.9697290168689815
0.985112350140607,0.9806869100848445,0.9766124818183352,0.988387389750987,0.9730013915349924,0.9805421095079384,0.9662141679281897
0.9786959203127734,0.9786526209829591,0.9746456998043577,0.9885612600886635,0.9689679850913865,0.9708430319659038,0.9709864064388283
0.972918992540935,0.972504330114352,0.9759054402489602,0.9808495637038961,0.9718723352604309,0.9812945440913459,0.9588097996632337
0.9762098944769168,0.9754743168345681,0.9707190685094259,0.9848556400108179,0.9675375219863721,0.9840770986661487,0.9712692629006561
0.9701082265569012,0.9754563951348266,0.9717322321568481,0.9789442229125489,0.9779639430546881,0.9815467325806804,0.9707832078570218
0.9849864753153632,0.9821142504243496,0.9668991952330489,0.9861559665239723,0.978291272106288,0.9842363246249196,0.9712711196288418
0.9804091652572069,0.9789074745027774,0.9780396038573262,0.984079846550587,0.9748029728818121,0.9845498223737564,0.9715449265075967
0.9779922471200834,0.9616313554495933,0.9720923947993676,0.9766378772367066,0.9731753559940163,0.9792164665355455,0.9679088749631687
0.969946820882271,0.9630718303942295,0.9766572452441058,0.9856677378984691,0.9744253642588298,0.9816587624202189,0.967815868459977
0.987297409381391,0.9802694151030404,0.9727400379248776,0.9825836006445211,0.9754733995690368,0.985923903627173,0.9726735161335505
0.9820520092338842,0.9797066419157617,0.9762150461064744,0.9866896382571255,0.9768490867824295,0.975803614911002,0.9738267338893669
0.9787192344863682,0.9691095948068783,0.9645208224712408,0.9816480926676757,0.9753821126478314,0.9828077202529397,0.9668403286661911
0.9767699568931533,0.968478078764348,0.972110413897827,0.9852205961171487,0.9728410606603785,0.9818714020945425,0.9568758110009536
0.9787803047540583,0.9669646244605626,0.9767439461687774,0.9853245238208868,0.9687063578218629,0.9882982814430675,0.9754070447037957
0.9809450660278825,0.9621341185564479,0.9770205868619252,0.9835426004875143,0.9738158086177331,0.9822721205665335,0.9729655001246289
0.9754544923030626,0.9697501996788555,0.9712183587356937,0.9843565896748305,0.9739333356098352,0.980291636090285,0.9715123683410883
0.9770503222067436,0.9725294086165862,0.9761633949617847,0.9862128966630909,0.972657786861729,0.9836336107979096,0.9646016825034416
0.9773145500786158,0.9754775851604317,0.9738255494892558,0.9856443551485334,0.9731882749404552,0.9850467425172672,0.9700492386770522
0.9740905155015283,0.9548841976555228,0.9695832739317095,0.9854880176035374,0.973702844250492,0.983253484045965,0.9653815939819859
0.9725376491367567,0.9785735851033845,0.980572078741551,0.9860677529587,0.9729160361581163,0.9825020893548472,0.9724908544666496
0.982036659555466,0.9769672846422462,0.9777907619602711,0.9803701414830988,0.9781922146128884,0.985281822119152,0.9634363090554546
0.9766952530133203,0.9646578717806854,0.976524917553973,0.9761332073953699,0.9703273488361995,0.9809012051234056,0.9659601826407377
0.9832067818352747,0.9766917837924488,0.9818880512109621,0.9843046244468886,0.9779881851580895,0.9824399003656298,0.9672365116378644
0.9782557336915642,0.9695753098138348,0.9725680333278116,0.9827909996055612,0.973860832591672,0.983441526193162,0.9600004960332578
0.9882753838973662,0.9782938239542801,0.9762860899323831,0.9828745159629902,0.9794984109923202,0.9851888228152187,0.9754247096646965
0.9811075646332269,0.9795457777486141,0.9807903895501682,0.9873558057129468,0.9778964682939788,0.9822270423005912,0.9694516439824822
0.9765389624026005,0.9753411078115315,0.9786471916703824,0.9889866684993271,0.9753202402718679,0.9833018084009746,0.9772433398991129
0.976502801507805,0.9738318300032046,0.9724497842305618,0.9828859619561869,0.9763048760586472,0.9805297284589497,0.9747744367221542
0.9753556187971945,0.9720269098101308,0.9796601834762223,0.9844011786018066,0.9706466687750008,0.9847233900468704,0.9768087090935359
0.9787582821868981,0.9636437480286036,0.9769269211164912,0.9820944407509348,0.9803432032504323,0.9841230635738722,0.9790732725401594
0.9803074527206538,0.97219559249279,0.9744273229336574,0.9876891416384479,0.9720288434418277,0.9812072745589757,0.9709785106080012
0.9697003867623446,0.972498024696039,0.9658831182482082,0.9883700265340329,0.9730810082111703,0.9878962502155753,0.9775939564994178
0.98142695374156,0.9541594916238774,0.9727311421305779,0.9843289536409605,0.9788158331854201,0.9780658193695623,0.9746104498697965
0.9831368927503358,0.9682572822127808,0.9809076227265435,0.9876140017707778,0.9774489032070656,0.9824746299961743,0.9721590796961367
0.9739265100092375,0.971956745157246,0.9747203221159313,0.9844664004154935,0.9711596512188159,0.9823386855336488,0.9683909126173814
0.9704411344229691,0.9789036934329094,0.9819165040918697,0.9885732236645572,0.9792479258850909,0.9858649536716219,0.9710477896054434
0.9660490420233252,0.9586132787747998,0.9762869756290666,0.978002674626107,0.9751528410646254,0.9815698578250094,0.971553333221181
0.9805981563754933,0.9746517492564264,0.9780095128556969,0.9882908879509028,0.9771577122231784,0.9828403853525697,0.9717936296630939
0.9845484637317806,0.9619398022253081,0.965762085977886,0.9854839600428706,0.9809107701826341,0.9838666804988141,0.9721618319232075
0.9743442299238522,0.9710721388480469,0.9738506225754259,0.9863273157697294,0.9735800771739591,0.9844856477906222,0.9777109317259197
0.975911808626445,0.9680677626812737,0.976235599313252,0.982107471218606,0.9735772653451101,0.9835555669230817,0.9601738803279233
0.9757812823957724,0.9644025856333067,0.9712833248209215,0.9838440539279165,0.9739135859863014,0.9819670980143558,0.9609999745499462
0.9795781968777738,0.973473059135894,0.9739403294711916,0.9867287745525842,0.9758902204262346,0.9826557741774878,0.9704064534380255
0.9847468826429283,0.9758555591710997,0.9744059729773202,0.9887240871007641,0.9745432585919596,0.9847912431054708,0.9703248244000134
0.9824183425084003,0.9652255600295396,0.9720844094711354,0.9873754881735618,0.9644618638514472,0.9776190491038508,0.9640260181832144
0.9823357667707143,0.9649413044898828,0.9759406856379812,0.9841065758870717,0.9744620735882068,0.9843733344417607,0.9762280383582405
0.9766579647231904,0.9666762935004001,0.9793919922160066,0.9801045132858225,0.9746713990119152,0.981641664746978,0.978606409592347
0.9779149381596287,0.9703148538368581,0.9724660936382046,0.9828381781494049,0.9746146634967238,0.9781864916769385,0.9644056290381461
0.9843272954717411,0.9618569287055331,0.9815354188907548,0.9835785790923254,0.9711221907272595,0.9828096173802966,0.9681387457102861
0.9682218599453728,0.9668825011566978,0.9802281577043295,0.9840673891271999,0.9747503118064417,0.9831013203921819,0.9735114821095177
0.9796399957812871,0.9645333473795267,0.9684778044670077,0.9855844537027832,0.970668214246831,0.9847924554645315,0.9611680275922664
0.9769247702500636,0.9729497281093114,0.9681915954624861,0.9885500737426587,0.9745409998232127,0.98320066958844,0.9629413274336998
0.9796215807968515,0.966536750210139,0.9686200695688184,0.9873840922382415,0.9646041490417163,0.9869890860233678,0.9683411024300085
0.9818890155701141,0.9662284638956296,0.9777968215534145,0.9867639527584846,0.9678145401771517,0.9890474514129547,0.9656995911049233
0.9747875904502536,0.9576729486869809,0.9751445105154558,0.9841435793684475,0.9623903136714573,0.9805947496242373,0.9693650747159739
0.9823776002962766,0.9558617927381395,0.9706372472329584,0.9850698420608851,0.9754332533061515,0.9872376620224239,0.972984529156741
0.9804900629944161,0.9570587942963887,0.9727247899434005,0.9863204788245148,0.9692987915093494,0.9845401717581205,0.966105394301768
0.9755465735013792,0.9562267497689202,0.9690229062993252,0.9813907120751449,0.9667870627217073,0.9828957987737591,0.9638844697493341
0.9813764268253169,0.9500356866510102,0.966486047985778,0.9845155594217011,0.9746115972729547,0.9861186932479656,0.9648336261376446
0.9751167927678268,0.973499969880506,0.9655840586515038,0.9873661310195568,0.9787894715313401,0.9849444343740191,0.9565639139815106
0.9753799475268125,0.963625636256526,0.9749188840693573,0.9860256537268746,0.9701927712594073,0.9824756472367778,0.9703015404569073
0.9760180929472704,0.9695100873984039,0.9761639476113615,0.9834938766400605,0.9723860661806394,0.9848431724146612,0.9698988315956919
0.9688617244789364,0.9561677131757074,0.9716310199239636,0.9826449875206128,0.9668083693739566,0.982525554695388,0.9719717150963515
0.980415348814606,0.9557980203812159,0.9811114798642695,0.984292752435325,0.972799567605478,0.9808008312658242,0.9656267934976647
0.9764310020810141,0.9452072523633097,0.9657509831918619,0.9836017557019262,0.9710626143946206,0.9845846551645081,0.9736899413382141
0.9800642937244894,0.9611747980086374,0.9695686084755892,0.9859016619876841,0.9721481721102059,0.9846310364926758,0.9662276457770179
0.9801144848056661,0.9693955801209158,0.9753141644926552,0.9863889841302856,0.9751647597660792,0.9789928396470173,0.9622476842190454
0.9750545241531818,0.9626069183899095,0.9731416828890682,0.9871221438312614,0.9783900588619009,0.9826656177298508,0.9622304063543105
0.9834836155798662,0.9633217492053663,0.9709847488581953,0.9850457632054452,0.9717747203974293,0.9819809625517864,0.9613368462842685
0.9847836404822793,0.9624286011702342,0.9757424258664275,0.9862008675390054,0.9695745216166866,0.983955878326226,0.9769295101246114
0.9759561105644409,0.9730218597332799,0.9760730460054984,0.9829409129519885,0.9715597450879743,0.9785818847676508,0.9683977108830263
0.9805110123995348,0.9719036805805926,0.971348279771981,0.9886732273865201,0.9722023508392692,0.9845537619098216,0.9767222975510385
0.978396841996844,0.9606075166579335,0.9712624039154117,0.983127391799079,0.9674298356503248,0.9743270860035143,0.9617885497249568
0.9780286452303436,0.9572001395913365,0.9760729128564097,0.9844177948850859,0.9670608389818309,0.9775195922380252,0.9628936122343352
0.971439419612604,0.9523297223522682,0.9745429338747414,0.9803775685793373,0.965771795942042,0.9847163549119115,0.9652054726297993
0.9823675150629935,0.9713356372242393,0.977852060022666,0.9862030804821901,0.9730421407201159,0.9787420505266828,0.9670896760052188
0.9801345152692111,0.970320659373886,0.9759645888243914,0.989176143372879,0.969178783340532,0.9830541934017601,0.9721590472671414
0.9832237317996176,0.9691647132918704,0.9762599446453089,0.9821936530006136,0.9753250887234244,0.9786749156419957,0.9693828583473706
0.97707260610679,0.9793824568012129,0.9721132212451286,0.9879530771493814,0.979208156141494,0.9772633036820741,0.9720593264505185
0.9780709175217785,0.9677951898705122,0.974900092131198,0.9814154684012278,0.9741078610048121,0.9857783147111345,0.9696989222472173
0.9635563210862174,0.9637148247492514,0.9824213719732814,0.9889970767148277,0.9720250462737866,0.9839268499398557,0.9749199793104483
0.9807591287143792,0.968049933847151,0.9702031950224461,0.9824534810103192,0.9731854282865061,0.9837389865354763,0.9687527849719509
0.973826310695818,0.9694873348575495,0.9768923947856477,0.9850669013235783,0.9783224077757675,0.9838003845910447,0.9765903986788061
0.9771267270547663,0.9654169346764682,0.9764590177485494,0.980753950302892,0.9709454938446619,0.9797644433345948,0.9672932195859203
0.9686488068224836,0.952318802254718,0.9793308398287808,0.9841101813589392,0.972791108350944,0.9809318226362853,0.9691816605755115
0.9830535764207851,0.9732349026798633,0.979289831789516,0.98685051452746,0.9799358364427241,0.9826675567607163,0.9703543403045941
0.9781890828225137,0.9742664584629499,0.9770835374028495,0.984330937810269,0.9728766636238858,0.9756890133404892,0.9688098860347933
0.9765565966260382,0.9668019038156668,0.9795124846252483,0.9815285261096494,0.9694994377082532,0.9785487442314378,0.9535927586774087
0.9801659738876087,0.9788630915032894,0.9776672389412338,0.9842086679673601,0.9630762655055575,0.9856815210610017,0.9748179969037286
0.9633048847144292,0.973039644514655,0.97430194053055,0.986382631301785,0.9688523253143442,0.984115762978684,0.9732763486387804
0.9736355453583017,0.9798310703264331,0.984079108510554,0.983487161077582,0.9786919135676391,0.9868855532054513,0.9814726262066343
0.9834038689512382,0.9784861598592431,0.9763385994649333,0.9856526929223637,0.9748125122149015,0.9820716016892341,0.9690669374781419
0.9698497288512226,0.9649593562471429,0.9761109560504155,0.9829566988515404,0.9775076039436671,0.984883172312635,0.9745719700029343
0.9800214690607926,0.9689057506381177,0.9723981896521301,0.9812405454872271,0.9708402595258407,0.984762807026348,0.9620500123927298
0.9842510460115893,0.9727664963406826,0.9759084883641614,0.9869538974779664,0.9760986564084327,0.9848146722873955,0.9718143143440565
0.9841455772025953,0.9688089361146848,0.9767626670108003,0.9877379778416354,0.97082409553776,0.9855385996456233,0.9717300930572945
0.9747785494249382,0.9493412343941577,0.9728663552059407,0.9827651230969372,0.9782169228222577,0.980568173588877,0.9733926809560491
0.979001463924502,0.9722836060414118,0.9762517178850486,0.9877309052370473,0.9712336605412486,0.984386471976225,0.9671457105824547
0.9678010533342606,0.966826013773918,0.9739240477343537,0.9861563892740542,0.9629442335736746,0.9833934239271055,0.9687988614366503
0.9783540866454269,0.9723871162806097,0.9751050579448484,0.9837852891227179,0.97708254579322,0.982718644718227,0.9740304531996694
0.9789145161852654,0.9677144553502488,0.9743554786765162,0.9857647317600673,0.9711667781644293,0.9759083652062673,0.9643598508110071
0.9793648714765139,0.9684473005032229,0.9722675534744616,0.9815192783185968,0.9713777243945904,0.982866089095999,0.9706914727721804
0.9673285590889935,0.9662501121131418,0.9742477444563734,0.9785765673918544,0.9716622816489807,0.9771511263696525,0.9645852353471215
0.9814602970782051,0.9726676847318291,0.9743200426889479,0.9863145179869574,0.9715930050188456,0.9735879528024605,0.9710457595079103
0.9758087052398604,0.966244503869444,0.9746020411940817,0.9844960869905108,0.9672774084603045,0.9803820909936868,0.9706363221747937
0.9800413586276074,0.9702480877803313,0.9705541796661488,0.9836284483622114,0.965982546572572,0.9823411578170186,0.9704982268228693
0.9830190857662665,0.9753738613886517,0.9669259777751071,0.9809387183509202,0.9742139928772068,0.987742361353099,0.970766733249344
0.9735010297251525,0.9690902053424417,0.9791587764172353,0.9824419583940827,0.9730690564595335,0.9812966358143284,0.9700589721896024
0.9743639222653963,0.9560892759426122,0.9721421315515686,0.9829661530704591,0.9770220112528977,0.9864590553472188,0.9729600743702216
0.9837727073270089,0.9556137614522138,0.9733253271520185,0.9827339289552738,0.9715296496065842,0.9804903354794744,0.9602187173970651
0.9828462144917635,0.9733388792419234,0.9752745549633561,0.984786802853343,0.971210700068111,0.9865175019410477,0.9763603737465297
0.9951972702796854,0.9636669284648182,0.9755028145384365,0.980554789124253,0.9848803959380807,0.9843496097270751,0.9721568869066836
0.9861906197068915,0.9750431324242592,0.9734255090432471,0.9849955088945829,0.9754399871492706,0.9841158483714307,0.9648866292405136
0.9852092296991196,0.9655258316671727,0.9571087153274741,0.9808846546463317,0.9754223902987519,0.9873626654218864,0.9742658841856119
0.983336399096539,0.9691451122433324,0.9742025011190084,0.9863393155085728,0.9708650888646626,0.9764830866189002,0.9633448328159326
0.9770407142825044,0.9645043711449499,0.9767519365042463,0.9825990331236898,0.9683287183694016,0.9807572857657898,0.9619962239783144
0.9773489934825487,0.9643459645403699,0.9752630777881207,0.9858316637435591,0.9691075143167799,0.9773065584137565,0.9647732261160302
0.9863090702316529,0.9780197273752446,0.9755854651250346,0.9875518212558955,0.9750204350542163,0.9813759681790563,0.9705473695927113
0.98004978879609,0.9792824825049598,0.9761297731962144,0.9866026368237608,0.975795506679228,0.98052359541978,0.9633249644066737
0.9832653674003277,0.9778137016980235,0.9702918910034567,0.9822957861227125,0.971123993547267,0.9834265152637827,0.9708445050815527
0.985545261812513,0.973763814447652,0.972952034599332,0.9845907812381565,0.976296618906255,0.9831053929258136,0.9734332013363575
0.9840286286115795,0.9757054895408276,0.974203221823243,0.9819348512932695,0.9778568035495666,0.9816272114931751,0.9719386627517017
0.9685462253690069,0.9754368291833235,0.9760013971139778,0.9849966914504183,0.9725980423950763,0.9820032107922855,0.9657760258445145
0.9833261556251554,0.9689058659027692,0.9709424090875608,0.9807847641804951,0.968527342746893,0.983655638197273,0.963414409313859
0.9846011286487006,0.9673211173714948,0.9761839737503053,0.9832330512135394,0.9672772406095376,0.9826819244249073,0.9729916951319102
0.9817209566823596,0.965806384743733,0.9703827811356172,0.9819335308646259,0.9727939048799834,0.9825004862034924,0.9639826111280831
0.9778460446750153,0.970178530166565,0.9751865516290529,0.9886344150345828,0.9702939786163455,0.9844473932198581,0.9619940872244126
0.9854506113183342,0.9797704392969672,0.9672055691808494,0.9892415348023514,0.9735239195161234,0.9825145862515663,0.9734859409937789
0.9797639376817013,0.9739709908868549,0.9706803166135639,0.9895575189003805,0.9698932763346114,0.9799354987278126,0.9665661471009256
0.9813914015401471,0.9746017816437383,0.9764091038787487,0.9814298103197622,0.9728150222290758,0.978131901062203,0.971666276144328
0.979985329946139,0.9755631696978481,0.9709398466781085,0.9834995383996986,0.9768212166511684,0.9798400626322038,0.9740837350020568
0.9774742308546176,0.9750059575168999,0.9743244437385515,0.9819873481737252,0.9759424310863115,0.9850894744155126,0.9745114851536866
0.9790143212850059,0.9605676833135318,0.9747336625423977,0.9850532654038451,0.9642676885086157,0.9850266785940082,0.972941110624515
